Timestamp,ActiveApp
2025-05-09T15:13:05.064075,Computer Idle
2025-05-09T15:13:17.293576,Computer Active
2025-05-09T15:13:29.716534,Computer Idle
2025-05-09T15:13:41.950727,Computer Idle
2025-05-09T15:13:54.172490,Computer Idle
2025-05-09T15:14:06.371336,Computer Idle
2025-05-09T15:14:18.593628,Computer Idle
2025-05-09T15:14:30.874239,Computer Idle
2025-05-09T15:14:43.119213,Computer Idle
2025-05-09T15:14:55.304800,Computer Idle
2025-05-09T15:15:07.507170,Computer Idle
2025-05-09T15:15:19.677660,Computer Idle
2025-05-09T15:15:31.876220,Computer Idle
2025-05-09T15:15:44.035514,Computer Idle
2025-05-09T15:15:56.264715,Computer Idle
2025-05-09T15:16:08.466909,Computer Idle
2025-05-09T15:16:20.664627,Computer Active
2025-05-09T15:16:33.214649,Computer Idle
2025-05-09T15:16:45.542287,Computer Active
2025-05-09T15:16:57.927417,Computer Idle
2025-05-09T15:17:10.352911,Computer Idle
2025-05-09T15:17:46.387891,Computer Idle
2025-05-09T15:17:59.349865,Computer Idle
2025-05-09T15:21:07.635720,Computer Idle
2025-05-09T15:21:20.486784,Computer Idle
2025-05-09T15:21:32.856290,Computer Idle
2025-05-09T15:21:45.141344,Computer Idle
2025-05-09T15:21:57.453363,Computer Idle
2025-05-09T15:22:09.768629,Computer Idle
2025-05-09T15:22:22.166808,Computer Idle
2025-05-09T15:22:34.509567,Computer Active
2025-05-09T15:22:46.798664,Computer Idle
2025-05-09T15:22:59.111674,Computer Idle
2025-05-09T15:23:11.364993,Computer Idle
2025-05-09T15:23:23.702713,Computer Idle
2025-05-09T15:23:35.980265,Computer Idle
2025-05-09T15:23:48.284858,Computer Idle
2025-05-09T15:24:00.616811,Computer Idle
2025-05-09T15:24:12.858115,Computer Idle
2025-05-09T15:24:25.097424,Computer Idle
2025-05-09T15:24:37.368172,Computer Idle
2025-05-09T15:24:49.607109,Computer Idle
2025-05-09T15:25:02.020793,Computer Active
2025-05-09T15:35:11.170037,Computer Idle
2025-05-09T15:35:23.854880,Computer Active
2025-05-09T15:35:36.441227,Computer Idle
2025-05-09T15:35:49.026211,Computer Idle
2025-05-09T15:39:31.578129,Computer Idle
2025-05-09T15:39:44.490460,Computer Idle
2025-05-09T15:39:56.783903,Computer Idle
2025-05-09T15:40:09.123903,Computer Idle
2025-05-09T15:40:21.543710,Computer Idle
2025-05-09T15:40:33.843772,Computer Idle
2025-05-09T15:40:46.188458,Computer Idle
2025-05-09T15:40:58.468358,Computer Idle
2025-05-09T15:41:10.773901,Computer Idle
2025-05-09T15:41:23.151530,Computer Idle
2025-05-09T15:41:35.464134,Computer Idle
2025-05-09T15:41:47.810925,Computer Idle
2025-05-09T15:42:00.163951,Computer Idle
2025-05-09T15:42:12.480452,Computer Idle
2025-05-09T15:42:24.808626,Computer Idle
2025-05-09T15:42:37.224917,Computer Idle
2025-05-09T15:42:49.543095,Computer Idle
2025-05-09T15:43:01.819733,Computer Idle
2025-05-09T15:43:14.197392,Computer Idle
2025-05-09T15:43:26.597794,Computer Active
2025-05-09T15:43:39.128606,Computer Active
2025-05-09T15:43:51.722374,Computer Idle
2025-05-09T15:44:04.016636,Computer Idle
2025-05-09T15:44:16.305464,Computer Idle
2025-05-09T15:44:28.606378,Computer Idle
2025-05-09T15:44:40.898557,Computer Idle
2025-05-09T15:44:53.201684,Computer Idle
2025-05-09T15:45:05.502100,Computer Active
2025-05-09T15:45:18.185404,Computer Active
2025-05-09T15:45:30.459465,Computer Idle
2025-05-09T15:45:42.775954,Computer Idle
2025-05-09T15:45:55.107622,Computer Idle
2025-05-09T15:46:07.425212,Computer Idle
2025-05-09T15:46:19.738934,Computer Idle
2025-05-09T15:46:32.045715,Computer Idle
2025-05-09T15:46:44.340253,Computer Idle
2025-05-09T15:46:56.628223,Computer Idle
2025-05-09T15:47:08.907326,Computer Idle
2025-05-09T15:47:21.168602,Computer Idle
2025-05-09T15:47:33.494871,Computer Idle
2025-05-09T15:47:45.809800,Computer Idle
2025-05-09T15:47:58.094813,Computer Idle
2025-05-09T15:48:10.380772,Computer Idle
2025-05-09T15:48:22.675170,Computer Idle
2025-05-09T15:48:34.969022,Computer Idle
2025-05-09T15:48:47.248534,Computer Idle
2025-05-09T15:48:59.554406,Computer Idle
2025-05-09T15:49:11.844123,Computer Idle
2025-05-09T15:49:24.133329,Computer Idle
2025-05-09T15:49:36.477453,Computer Idle
2025-05-09T15:49:48.797432,Computer Idle
2025-05-09T15:50:01.111058,Computer Idle
2025-05-09T15:50:13.465202,Computer Idle
2025-05-09T15:50:25.786269,Computer Idle
2025-05-09T15:50:38.209381,Computer Idle
2025-05-09T15:50:50.558513,Computer Idle
2025-05-09T15:51:02.849774,Computer Idle
2025-05-09T15:51:15.166318,Computer Idle
2025-05-09T15:51:27.519546,Computer Idle
2025-05-09T15:51:39.826278,Computer Idle
2025-05-09T15:51:52.124850,Computer Idle
2025-05-09T15:52:04.450039,Computer Idle
2025-05-09T15:52:16.747566,Computer Idle
2025-05-09T15:52:29.041112,Computer Idle
2025-05-09T15:52:41.359001,Computer Idle
2025-05-09T15:52:53.649502,Computer Idle
2025-05-09T15:53:05.919520,Computer Idle
2025-05-09T15:53:18.202567,Computer Idle
2025-05-09T15:53:30.488735,Computer Idle
2025-05-09T15:53:42.796231,Computer Idle
2025-05-09T15:53:55.156483,Computer Idle
2025-05-09T15:54:07.480941,Computer Idle
2025-05-09T15:54:53.379374,Computer Idle
2025-05-09T15:57:25.844202,Computer Idle
2025-05-09T15:57:38.837845,Computer Idle
2025-05-09T15:59:39.595486,Computer Idle
2025-05-09T15:59:52.534199,Computer Idle
2025-05-09T16:00:04.857389,Computer Idle
2025-05-09T16:00:17.183886,Computer Idle
2025-05-09T16:00:29.480505,Computer Idle
2025-05-09T16:00:41.790660,Computer Idle
2025-05-09T16:00:54.188834,Computer Idle
2025-05-09T16:01:06.514636,Computer Idle
2025-05-09T16:01:18.869267,Computer Idle
2025-05-09T16:01:31.281439,Computer Idle
2025-05-09T16:01:43.572891,Computer Idle
2025-05-09T16:07:49.950041,Computer Idle
2025-05-09T16:08:03.087481,Computer Idle
2025-05-09T16:08:46.014521,Computer Idle
2025-05-09T16:08:59.109907,Computer Idle
2025-05-09T16:09:11.462693,Computer Idle
2025-05-09T16:09:23.796969,Computer Idle
2025-05-09T16:09:36.197833,Computer Idle
2025-05-09T16:09:48.488423,Computer Idle
2025-05-09T16:12:23.083347,Computer Idle
2025-05-09T16:12:36.189703,Computer Idle
2025-05-09T20:38:58.325185,Computer Idle
2025-05-09T20:39:10.942837,Computer Idle
2025-05-09T20:39:22.975287,Computer Idle
2025-05-09T20:39:35.001511,Computer Idle
2025-05-09T20:39:47.053986,Computer Idle
2025-05-09T20:39:59.074321,Computer Idle
2025-05-09T20:40:11.119365,Computer Idle
2025-05-09T20:40:23.119196,Computer Idle
2025-05-09T20:40:35.183536,Computer Idle
2025-05-09T20:40:47.188035,Computer Idle
2025-05-09T20:40:59.291055,Computer Active
2025-05-09T20:41:11.436185,Computer Idle
2025-05-09T20:41:23.400548,Computer Idle
2025-05-09T20:41:35.418343,Computer Idle
2025-05-09T20:41:47.397747,Computer Idle
2025-05-09T20:41:59.409091,Computer Idle
2025-05-09T20:42:11.419481,Computer Idle
2025-05-09T20:43:29.185265,Computer Idle
2025-05-09T21:01:08.510299,Computer Activity
2025-05-09T21:09:34.083696,Computer Activity
2025-05-09T21:09:44.110041,Computer Activity
2025-05-09T21:09:54.136668,Computer Activity
2025-05-09T21:10:04.163427,Computer Activity
2025-05-09T21:10:14.190410,Computer Activity
2025-05-09T21:10:24.216795,Computer Activity
2025-05-09T21:10:34.244337,Computer Activity
2025-05-09T21:10:44.305469,Computer Activity
2025-05-09T21:10:54.331422,Computer Activity
2025-05-09T21:11:04.357965,Computer Activity
2025-05-09T21:11:14.381469,Computer Activity
2025-05-09T21:11:24.407476,Computer Activity
2025-05-09T21:11:34.434993,Computer Activity
2025-05-09T21:11:44.464588,Computer Activity
2025-05-09T21:11:54.497066,Computer Activity
2025-05-09T21:12:04.524105,Computer Activity
2025-05-09T21:12:14.550400,Computer Activity
2025-05-09T21:12:24.578460,Computer Activity
2025-05-10T14:23:13.373127,Computer Activity
2025-05-10T14:23:23.402579,Computer Activity
2025-05-10T14:23:33.427467,Computer Activity
2025-05-10T14:23:43.450155,Computer Activity
2025-05-10T14:23:53.479417,Computer Activity
2025-05-10T14:24:03.508135,Computer Activity
2025-05-10T14:24:13.533942,Computer Activity
2025-05-10T14:24:23.559533,Computer Activity
2025-05-10T14:24:33.593608,Computer Activity
2025-05-10T14:24:43.619972,Computer Activity
2025-05-10T14:24:53.647604,Computer Activity
2025-05-10T14:25:03.672143,Computer Activity
2025-05-10T14:25:13.696954,Computer Activity
2025-05-10T14:25:23.721765,Computer Activity
2025-05-10T14:25:33.755443,Computer Activity
2025-05-10T14:25:43.780831,Computer Activity
2025-05-10T14:25:53.805613,Computer Activity
2025-05-10T14:26:03.829986,Computer Activity
2025-05-10T14:26:13.852753,Computer Activity
2025-05-10T14:26:23.878983,Computer Activity
2025-05-10T14:26:33.902180,Computer Activity
2025-05-10T14:26:43.927114,Computer Activity
2025-05-10T14:26:53.952791,Computer Activity
2025-05-10T14:27:03.979881,Computer Activity
2025-05-10T14:27:14.005224,Computer Activity
2025-05-10T14:27:24.033099,Computer Activity
